"decimalLatitude","decimalLongitude","species"
-32.536941,152.248418,"Melaleuca quinquenervia"
-32.536941,152.248418,"Melaleuca quinquenervia"
-32.528145,152.322783,"Melaleuca quinquenervia"
-32.527836,152.321731,"Melaleuca quinquenervia"
-32.52696,152.19044,"Melaleuca quinquenervia"
-32.525358,152.323006,"Melaleuca quinquenervia"
-32.524902,115.717773,"Melaleuca quinquenervia"
-32.519658,152.242155,"Melaleuca quinquenervia"
-32.519658,152.242155,"Melaleuca quinquenervia"
-32.518052,152.248163,"Melaleuca quinquenervia"
-32.518052,152.248163,"Melaleuca quinquenervia"
-32.515636,152.339456,"Melaleuca quinquenervia"
-32.512481,152.230739,"Melaleuca quinquenervia"
-32.512481,152.230739,"Melaleuca quinquenervia"
-32.511664,152.291269,"Melaleuca quinquenervia"
-32.511664,152.291269,"Melaleuca quinquenervia"
-32.510883,152.292358,"Melaleuca quinquenervia"
-32.510278,152.318889,"Melaleuca quinquenervia"
-32.51017,152.303734,"Melaleuca quinquenervia"
-32.509824,152.289718,"Melaleuca quinquenervia"
-32.509214,152.215803,"Melaleuca quinquenervia"
-32.509176,152.296462,"Melaleuca quinquenervia"
-32.508471,152.304861,"Melaleuca quinquenervia"
-32.508333,152.301389,"Melaleuca quinquenervia"
-32.508219,152.334952,"Melaleuca quinquenervia"
-32.507189,152.213847,"Melaleuca quinquenervia"
-32.507189,152.213847,"Melaleuca quinquenervia"
-32.507126,152.291336,"Melaleuca quinquenervia"
-32.507126,152.291336,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.50635,152.12353,"Melaleuca quinquenervia"
-32.505469,152.27586,"Melaleuca quinquenervia"
-32.505469,152.27586,"Melaleuca quinquenervia"
-32.504733,152.303986,"Melaleuca quinquenervia"
-32.50465,152.32756,"Melaleuca quinquenervia"
-32.503193,152.244773,"Melaleuca quinquenervia"
-32.503193,152.244773,"Melaleuca quinquenervia"
-32.501328,152.289998,"Melaleuca quinquenervia"
-32.500889,152.290672,"Melaleuca quinquenervia"
-32.498275,152.308968,"Melaleuca quinquenervia"
-32.496947,152.242601,"Melaleuca quinquenervia"
-32.496947,152.242601,"Melaleuca quinquenervia"
-32.496947,152.242601,"Melaleuca quinquenervia"
-32.49619,152.20366,"Melaleuca quinquenervia"
-32.49619,152.20366,"Melaleuca quinquenervia"
-32.490989,152.360552,"Melaleuca quinquenervia"
-32.490989,152.360552,"Melaleuca quinquenervia"
-32.490989,152.360552,"Melaleuca quinquenervia"
-32.490989,152.360552,"Melaleuca quinquenervia"
-32.490989,152.360552,"Melaleuca quinquenervia"
-32.49064,152.34028,"Melaleuca quinquenervia"
-32.49064,152.34028,"Melaleuca quinquenervia"
-32.490089,152.269672,"Melaleuca quinquenervia"
-32.489957,152.30674,"Melaleuca quinquenervia"
-32.48911,152.307198,"Melaleuca quinquenervia"
-32.48911,152.307198,"Melaleuca quinquenervia"
-32.488931,152.228374,"Melaleuca quinquenervia"
-32.488931,152.228374,"Melaleuca quinquenervia"
-32.488931,152.228374,"Melaleuca quinquenervia"
-32.488166,152.276059,"Melaleuca quinquenervia"
-32.487615,152.278739,"Melaleuca quinquenervia"
-32.484787,152.328407,"Melaleuca quinquenervia"
-32.483763,152.360571,"Melaleuca quinquenervia"
-32.483763,152.360571,"Melaleuca quinquenervia"
-32.483763,152.360571,"Melaleuca quinquenervia"
-32.483333,152.183333,"Melaleuca quinquenervia"
-32.476921,152.221024,"Melaleuca quinquenervia"
-32.476441,152.223635,"Melaleuca quinquenervia"
-32.47594,152.36235,"Melaleuca quinquenervia"
-32.474068,152.283827,"Melaleuca quinquenervia"
-32.474068,152.283827,"Melaleuca quinquenervia"
-32.47404,152.403598,"Melaleuca quinquenervia"
-32.47404,152.403598,"Melaleuca quinquenervia"
-32.472119,152.227801,"Melaleuca quinquenervia"
-32.470833,152.326944,"Melaleuca quinquenervia"
-32.470679,152.394926,"Melaleuca quinquenervia"
-32.470679,152.394926,"Melaleuca quinquenervia"
-32.469857,152.389196,"Melaleuca quinquenervia"
-32.469857,152.389196,"Melaleuca quinquenervia"
-32.469857,152.389196,"Melaleuca quinquenervia"
-32.46833,152.224854,"Melaleuca quinquenervia"
-32.4667,151.9667,"Melaleuca quinquenervia"
-32.463,152.38402,"Melaleuca quinquenervia"
-32.463,152.38402,"Melaleuca quinquenervia"
-32.463,152.38402,"Melaleuca quinquenervia"
-32.463,152.38402,"Melaleuca quinquenervia"
-32.460905,152.330075,"Melaleuca quinquenervia"
-32.460905,152.330075,"Melaleuca quinquenervia"
-32.460905,152.330075,"Melaleuca quinquenervia"
-32.460646,152.32879,"Melaleuca quinquenervia"
-32.460646,152.32879,"Melaleuca quinquenervia"
-32.45964,152.383682,"Melaleuca quinquenervia"
-32.45964,152.383682,"Melaleuca quinquenervia"
-32.458198,152.319828,"Melaleuca quinquenervia"
-32.458198,152.319828,"Melaleuca quinquenervia"
-32.457473,152.383345,"Melaleuca quinquenervia"
-32.457473,152.383345,"Melaleuca quinquenervia"
-32.457473,152.383345,"Melaleuca quinquenervia"
-32.457115,152.317477,"Melaleuca quinquenervia"
-32.457115,152.317477,"Melaleuca quinquenervia"
-32.455818,152.219046,"Melaleuca quinquenervia"
-32.454078,152.226381,"Melaleuca quinquenervia"
-32.451743,152.228177,"Melaleuca quinquenervia"
-32.450334,152.403172,"Melaleuca quinquenervia"
-32.450334,152.403172,"Melaleuca quinquenervia"
-32.449987,152.347681,"Melaleuca quinquenervia"
-32.44292,152.21921,"Melaleuca quinquenervia"
-32.442176,152.215749,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.44216,152.08975,"Melaleuca quinquenervia"
-32.441919,152.216411,"Melaleuca quinquenervia"
-32.441837,152.210433,"Melaleuca quinquenervia"
-32.441808,152.207316,"Melaleuca quinquenervia"
-32.439151,152.331973,"Melaleuca quinquenervia"
-32.438894,152.300034,"Melaleuca quinquenervia"
-32.438887,152.30002,"Melaleuca quinquenervia"
-32.438887,152.30002,"Melaleuca quinquenervia"
-32.438887,152.30002,"Melaleuca quinquenervia"
-32.43475,152.19112,"Melaleuca quinquenervia"
-32.43475,152.19112,"Melaleuca quinquenervia"
-32.43475,152.19112,"Melaleuca quinquenervia"
-32.43475,152.19112,"Melaleuca quinquenervia"
-32.43475,152.19112,"Melaleuca quinquenervia"
-32.43327,152.30257,"Melaleuca quinquenervia"
-32.43327,152.30257,"Melaleuca quinquenervia"
-32.43327,152.30257,"Melaleuca quinquenervia"
-32.43327,152.30257,"Melaleuca quinquenervia"
-32.43327,152.30257,"Melaleuca quinquenervia"
-32.431191,152.362495,"Melaleuca quinquenervia"
-32.431182,151.978235,"Melaleuca quinquenervia"
-32.426004,152.371551,"Melaleuca quinquenervia"
-32.422357,152.208248,"Melaleuca quinquenervia"
-32.42,152.2,"Melaleuca quinquenervia"
-32.42,152.2,"Melaleuca quinquenervia"
-32.4167,152.2,"Melaleuca quinquenervia"
-32.416667,152.2,"Melaleuca quinquenervia"
-32.415858,152.203478,"Melaleuca quinquenervia"
-32.411426,152.358891,"Melaleuca quinquenervia"
-32.410755,152.35829,"Melaleuca quinquenervia"
-32.410755,152.35829,"Melaleuca quinquenervia"
-32.408656,152.452479,"Melaleuca quinquenervia"
-32.407,152.452,"Melaleuca quinquenervia"
-32.405916,152.451857,"Melaleuca quinquenervia"
-32.40531,152.453551,"Melaleuca quinquenervia"
-32.404182,152.455427,"Melaleuca quinquenervia"
-32.400733,152.474179,"Melaleuca quinquenervia"
-32.400396,152.475215,"Melaleuca quinquenervia"
-32.400396,152.475215,"Melaleuca quinquenervia"
-32.400278,152.475278,"Melaleuca quinquenervia"
-32.4,152.47,"Melaleuca quinquenervia"
-32.4,152.466667,"Melaleuca quinquenervia"
-32.4,152.466667,"Melaleuca quinquenervia"
-32.4,152.466667,"Melaleuca quinquenervia"
-32.4,152.475,"Melaleuca quinquenervia"
-32.399843,152.478393,"Melaleuca quinquenervia"
-32.399714,152.475016,"Melaleuca quinquenervia"
-32.399642,152.475281,"Melaleuca quinquenervia"
-32.399628,152.476714,"Melaleuca quinquenervia"
-32.399565,152.474847,"Melaleuca quinquenervia"
-32.399556,152.471161,"Melaleuca quinquenervia"
-32.39953,152.475664,"Melaleuca quinquenervia"
-32.399502,152.475628,"Melaleuca quinquenervia"
-32.399005,152.471863,"Melaleuca quinquenervia"
-32.398981,152.471811,"Melaleuca quinquenervia"
-32.3986187,152.467573,"Melaleuca quinquenervia"
-32.398185,152.220149,"Melaleuca quinquenervia"
-32.397748,152.469279,"Melaleuca quinquenervia"
-32.3964,152.4578,"Melaleuca quinquenervia"
-32.395587,152.483497,"Melaleuca quinquenervia"
-32.395587,152.483497,"Melaleuca quinquenervia"
-32.388921,152.219004,"Melaleuca quinquenervia"
-32.385409,152.424162,"Melaleuca quinquenervia"
-32.385406,152.42417,"Melaleuca quinquenervia"
-32.384604,152.343343,"Melaleuca quinquenervia"
-32.384316,152.34342,"Melaleuca quinquenervia"
-32.384089,152.42282,"Melaleuca quinquenervia"
-32.384089,152.42282,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.38337,152.39474,"Melaleuca quinquenervia"
-32.383333,152.433333,"Melaleuca quinquenervia"
-32.380498,152.351878,"Melaleuca quinquenervia"
-32.378217,152.34677,"Melaleuca quinquenervia"
-32.377889,152.352527,"Melaleuca quinquenervia"
-32.377889,152.352527,"Melaleuca quinquenervia"
-32.377881,152.351716,"Melaleuca quinquenervia"
-32.377865,152.35027,"Melaleuca quinquenervia"
-32.377407,152.351712,"Melaleuca quinquenervia"
-32.377407,152.351712,"Melaleuca quinquenervia"
-32.377323,152.348318,"Melaleuca quinquenervia"
-32.37529,152.442902,"Melaleuca quinquenervia"
-32.37529,152.442902,"Melaleuca quinquenervia"
-32.37529,152.442902,"Melaleuca quinquenervia"
-32.375283,152.464259,"Melaleuca quinquenervia"
-32.37148,152.34056,"Melaleuca quinquenervia"
-32.368679,152.478336,"Melaleuca quinquenervia"
-32.366667,152.466667,"Melaleuca quinquenervia"
-32.360505,152.501229,"Melaleuca quinquenervia"
-32.350607,152.489443,"Melaleuca quinquenervia"
-32.350607,152.489443,"Melaleuca quinquenervia"
-32.317533,152.484433,"Melaleuca quinquenervia"
-32.316667,152.516667,"Melaleuca quinquenervia"
-32.315876,152.476348,"Melaleuca quinquenervia"
-32.312625,152.48444,"Melaleuca quinquenervia"
-32.306779,152.518592,"Melaleuca quinquenervia"
-32.305378,152.518807,"Melaleuca quinquenervia"
-32.303415,152.519797,"Melaleuca quinquenervia"
-32.301857,152.485948,"Melaleuca quinquenervia"
-32.292212,152.492777,"Melaleuca quinquenervia"
-32.290326,152.454638,"Melaleuca quinquenervia"
-32.290326,152.454638,"Melaleuca quinquenervia"
-32.289714,152.391833,"Melaleuca quinquenervia"
-32.289714,152.391833,"Melaleuca quinquenervia"
-32.287905,152.518086,"Melaleuca quinquenervia"
-32.285472,152.518736,"Melaleuca quinquenervia"
-32.276306,150.896659,"Melaleuca quinquenervia"
-32.259623,152.528654,"Melaleuca quinquenervia"
-32.254212,152.484486,"Melaleuca quinquenervia"
-32.253056,152.534832,"Melaleuca quinquenervia"
-32.253,152.534,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.252869,148.635964,"Melaleuca quinquenervia"
-32.25149,152.52498,"Melaleuca quinquenervia"
-32.251483,152.390164,"Melaleuca quinquenervia"
-32.251167,152.532374,"Melaleuca quinquenervia"
-32.251167,152.532374,"Melaleuca quinquenervia"
-32.251167,152.532374,"Melaleuca quinquenervia"
-32.251167,152.532374,"Melaleuca quinquenervia"
-32.251167,152.532374,"Melaleuca quinquenervia"
-32.250223,152.525292,"Melaleuca quinquenervia"
-32.249787,152.518412,"Melaleuca quinquenervia"
-32.248029,152.403576,"Melaleuca quinquenervia"
-32.245273,152.436845,"Melaleuca quinquenervia"
-32.245273,152.436845,"Melaleuca quinquenervia"
-32.244854,152.500133,"Melaleuca quinquenervia"
-32.244854,152.500133,"Melaleuca quinquenervia"
-32.244768,152.500311,"Melaleuca quinquenervia"
-32.244176,152.501121,"Melaleuca quinquenervia"
-32.243682,152.446445,"Melaleuca quinquenervia"
-32.24307,152.516041,"Melaleuca quinquenervia"
-32.24032,152.538081,"Melaleuca quinquenervia"
-32.238747,152.544564,"Melaleuca quinquenervia"
-32.238202,152.401093,"Melaleuca quinquenervia"
-32.236929,152.400889,"Melaleuca quinquenervia"
-32.236539,152.53758,"Melaleuca quinquenervia"
-32.23575,152.540192,"Melaleuca quinquenervia"
-32.234553,152.541111,"Melaleuca quinquenervia"
-32.233765,152.540213,"Melaleuca quinquenervia"
-32.233641,152.540712,"Melaleuca quinquenervia"
-32.233193,152.541511,"Melaleuca quinquenervia"
-32.231515,152.425834,"Melaleuca quinquenervia"
-32.231378,152.541032,"Melaleuca quinquenervia"
-32.230359,152.541398,"Melaleuca quinquenervia"
-32.230066,152.540189,"Melaleuca quinquenervia"
-32.229126,152.544363,"Melaleuca quinquenervia"
-32.228869,152.540991,"Melaleuca quinquenervia"
-32.228069,152.534123,"Melaleuca quinquenervia"
-32.227251,152.539853,"Melaleuca quinquenervia"
-32.22522,152.453933,"Melaleuca quinquenervia"
-32.22258,152.543273,"Melaleuca quinquenervia"
-32.222549,152.540411,"Melaleuca quinquenervia"
-32.221313,152.543268,"Melaleuca quinquenervia"
-32.221299,152.543754,"Melaleuca quinquenervia"
-32.221236,152.450134,"Melaleuca quinquenervia"
-32.221008,152.52626,"Melaleuca quinquenervia"
-32.220985,152.543567,"Melaleuca quinquenervia"
-32.220785,152.543672,"Melaleuca quinquenervia"
-32.220431,152.535575,"Melaleuca quinquenervia"
-32.218031,152.530946,"Melaleuca quinquenervia"
-32.213028,152.5275,"Melaleuca quinquenervia"
-32.209825,152.527314,"Melaleuca quinquenervia"
-32.209581,152.518964,"Melaleuca quinquenervia"
-32.206312,152.533128,"Melaleuca quinquenervia"
-32.205516,152.534238,"Melaleuca quinquenervia"
-32.205389,152.527833,"Melaleuca quinquenervia"
-32.205389,152.527833,"Melaleuca quinquenervia"
-32.2047,152.519916,"Melaleuca quinquenervia"
-32.204623,152.519977,"Melaleuca quinquenervia"
-32.204596,152.51985,"Melaleuca quinquenervia"
-32.204428,152.52801,"Melaleuca quinquenervia"
-32.204401,152.527946,"Melaleuca quinquenervia"
-32.204401,152.527946,"Melaleuca quinquenervia"
-32.20431,152.527968,"Melaleuca quinquenervia"
-32.20431,152.527968,"Melaleuca quinquenervia"
-32.20431,152.527968,"Melaleuca quinquenervia"
-32.20431,152.527968,"Melaleuca quinquenervia"
-32.204204,152.528436,"Melaleuca quinquenervia"
-32.204204,152.528436,"Melaleuca quinquenervia"
-32.204111,152.52763,"Melaleuca quinquenervia"
-32.204111,152.52763,"Melaleuca quinquenervia"
-32.204111,152.52763,"Melaleuca quinquenervia"
-32.204111,152.52763,"Melaleuca quinquenervia"
-32.204111,152.52763,"Melaleuca quinquenervia"
-32.203908,152.516872,"Melaleuca quinquenervia"
-32.203908,152.516829,"Melaleuca quinquenervia"
-32.203908,152.516829,"Melaleuca quinquenervia"
-32.203855,152.51718,"Melaleuca quinquenervia"
-32.203741,152.527642,"Melaleuca quinquenervia"
-32.203741,152.527642,"Melaleuca quinquenervia"
-32.203301,152.51627,"Melaleuca quinquenervia"
-32.203174,152.516207,"Melaleuca quinquenervia"
-32.203174,152.516207,"Melaleuca quinquenervia"
-32.203121,152.516462,"Melaleuca quinquenervia"
-32.203121,152.516462,"Melaleuca quinquenervia"
-32.20127,152.513618,"Melaleuca quinquenervia"
-32.20127,152.513618,"Melaleuca quinquenervia"
-32.201161,152.513396,"Melaleuca quinquenervia"
-32.201161,152.513396,"Melaleuca quinquenervia"
-32.201161,152.513396,"Melaleuca quinquenervia"
-32.201124,152.513311,"Melaleuca quinquenervia"
-32.201026,152.513449,"Melaleuca quinquenervia"
-32.201026,152.513449,"Melaleuca quinquenervia"
-32.20098,152.513354,"Melaleuca quinquenervia"
-32.200972,152.513481,"Melaleuca quinquenervia"
-32.200892,152.513949,"Melaleuca quinquenervia"
-32.200892,152.513949,"Melaleuca quinquenervia"
-32.200892,152.513949,"Melaleuca quinquenervia"
-32.191122,152.535409,"Melaleuca quinquenervia"
-32.184585,152.340385,"Melaleuca quinquenervia"
-32.183541,152.452592,"Melaleuca quinquenervia"
-32.183333,152.516667,"Melaleuca quinquenervia"
-32.1833,152.5167,"Melaleuca quinquenervia"
-32.182204,152.526884,"Melaleuca quinquenervia"
-32.182039,152.525754,"Melaleuca quinquenervia"
-32.181851,152.526493,"Melaleuca quinquenervia"
-32.180396,152.495632,"Melaleuca quinquenervia"
-32.17873,152.43103,"Melaleuca quinquenervia"
-32.178309,152.431055,"Melaleuca quinquenervia"
-32.174902,152.369867,"Melaleuca quinquenervia"
-32.166667,152.5,"Melaleuca quinquenervia"
-32.159713,152.478513,"Melaleuca quinquenervia"
-32.159662,151.528525,"Melaleuca quinquenervia"
-32.159425,152.480858,"Melaleuca quinquenervia"
-32.159301,152.481447,"Melaleuca quinquenervia"
-32.159075,152.479184,"Melaleuca quinquenervia"
-32.158502,152.48011,"Melaleuca quinquenervia"
-32.157896,152.47987,"Melaleuca quinquenervia"
-32.157286,152.48069,"Melaleuca quinquenervia"
-32.156493,152.40698,"Melaleuca quinquenervia"
-32.156291,152.406271,"Melaleuca quinquenervia"
-32.155887,152.40656,"Melaleuca quinquenervia"
-32.152115,152.466152,"Melaleuca quinquenervia"
-32.149492,152.456106,"Melaleuca quinquenervia"
-32.145354,152.420268,"Melaleuca quinquenervia"
-32.14535,152.421381,"Melaleuca quinquenervia"
-32.145283,152.421351,"Melaleuca quinquenervia"
-32.145278,152.420291,"Melaleuca quinquenervia"
-32.134795,152.460104,"Melaleuca quinquenervia"
-32.133985,152.462664,"Melaleuca quinquenervia"
-32.133333,152.433333,"Melaleuca quinquenervia"
-32.133333,151.433333,"Melaleuca quinquenervia"
-32.133333,151.433333,"Melaleuca quinquenervia"
-32.13333,151.43333,"Melaleuca quinquenervia"
-32.1319578,151.4342511,"Melaleuca quinquenervia"
-32.128968,152.414426,"Melaleuca quinquenervia"
-32.128703,152.46155,"Melaleuca quinquenervia"
-32.128209,152.46627,"Melaleuca quinquenervia"
-32.127825,152.467227,"Melaleuca quinquenervia"
